timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
7.20,73.08,74.63,74.83,83.91,80.55,76.92,77.32
7.23,73.26,74.76,75.38,83.95,80.52,77.08,77.49
7.27,73.22,74.74,75.34,83.66,80.22,76.97,77.36
7.30,73.23,74.75,75.15,83.38,79.89,76.80,77.20
7.33,73.14,74.69,74.70,83.06,79.33,76.47,76.90
7.37,73.18,74.74,74.57,83.00,79.17,76.18,76.81
7.40,73.06,74.63,74.22,82.76,78.78,75.95,76.57
7.43,72.97,74.58,73.98,82.60,78.56,75.73,76.40
7.47,72.91,74.54,73.79,82.60,78.36,75.78,76.33
7.50,72.98,74.67,73.54,83.64,78.40,76.60,76.64
7.53,72.95,74.69,73.26,84.67,78.24,77.50,76.88
7.57,72.93,74.70,72.99,85.44,77.97,78.86,77.15
7.60,73.55,75.33,73.44,86.65,78.52,80.70,78.03
7.63,73.61,75.37,73.46,87.06,78.54,82.82,78.48
7.67,73.67,75.42,73.51,87.37,78.43,83.53,78.66
7.70,73.76,75.49,73.70,87.82,78.27,86.48,79.25
7.73,73.83,75.62,73.82,88.66,78.25,89.03,79.87
7.77,73.87,75.71,73.81,89.20,77.82,90.51,80.15
7.80,73.82,75.71,73.87,89.31,76.95,92.58,80.37
7.83,74.23,76.19,74.67,89.78,77.23,95.03,81.19
7.87,74.40,76.39,74.83,90.03,76.87,98.48,81.83
7.90,74.64,76.56,74.88,89.84,76.68,98.34,81.82
7.93,74.97,76.81,74.99,89.61,76.43,94.80,81.27
7.97,75.40,77.20,75.19,89.68,76.35,93.38,81.20
8.00,76.32,78.11,76.09,90.34,77.26,94.70,82.14
8.03,76.93,78.77,76.36,91.03,77.18,95.42,82.61
8.07,77.54,79.40,76.65,91.64,77.35,95.09,82.95
8.10,77.73,79.59,76.83,91.30,76.82,93.10,82.56
8.13,78.01,79.91,77.03,91.06,76.82,90.80,82.27
8.17,78.02,80.06,76.75,90.82,76.13,89.47,81.88
8.20,81.91,83.33,81.41,93.75,82.51,95.41,86.38
8.23,82.04,83.45,80.65,93.69,82.26,94.08,86.03
8.27,82.15,83.60,80.13,94.10,82.11,94.37,86.07
8.30,82.36,83.80,80.07,94.27,81.24,93.46,85.87
8.33,82.14,83.95,79.72,94.66,79.23,93.24,85.49
8.37,82.00,83.89,79.72,94.89,77.40,93.26,85.19
8.40,81.93,83.86,79.69,94.91,75.74,92.85,84.83
8.43,81.87,83.86,79.78,94.84,74.61,92.14,84.52
8.47,81.51,83.69,79.63,94.66,73.51,90.02,83.83
8.50,81.15,83.51,79.19,94.14,72.14,88.85,83.16
8.53,80.93,83.37,79.75,93.92,71.13,86.94,82.67
8.57,80.00,82.89,80.52,92.34,76.05,92.90,84.11
8.60,78.86,82.12,80.23,90.13,74.03,91.73,82.85
8.63,78.05,81.56,79.53,89.05,73.06,90.12,81.90
8.67,77.68,81.38,78.97,89.53,72.69,88.56,81.47
8.70,77.70,81.61,78.98,89.60,72.01,85.76,80.94
8.73,77.55,81.44,78.88,89.28,71.34,83.89,80.40
8.77,77.64,81.48,78.46,88.87,70.56,81.77,79.80
8.80,77.90,81.62,78.65,88.49,71.07,80.15,79.64
8.83,77.91,81.61,78.52,88.76,71.62,80.08,79.75
8.87,77.71,81.50,78.33,89.00,70.96,80.72,79.70
8.90,77.39,81.12,77.94,89.14,70.23,80.47,79.38
8.93,77.36,80.96,78.02,88.90,69.79,80.69,79.29
8.97,77.28,80.79,78.29,88.70,70.62,81.09,79.46
9.00,77.25,80.72,78.66,88.39,70.60,81.31,79.49
9.03,77.07,80.47,78.54,88.08,70.98,81.41,79.43
9.07,76.75,80.15,78.25,87.66,71.26,81.23,79.22
9.10,76.59,79.93,78.25,87.38,72.60,81.28,79.34
9.13,76.47,79.76,78.19,87.06,73.00,80.78,79.21
9.17,76.53,79.63,78.18,86.41,72.67,80.48,78.98
9.20,76.50,79.61,78.04,86.03,73.00,80.29,78.91
9.23,76.19,79.41,77.51,84.89,72.45,79.97,78.40
9.27,76.17,79.40,77.08,84.48,72.85,79.47,78.24
9.30,76.07,79.45,76.87,84.04,73.27,79.34,78.17
9.33,75.71,79.20,76.12,83.03,72.98,78.90,77.66
9.37,75.40,79.11,75.45,82.05,72.41,78.29,77.12
9.40,75.02,78.80,74.79,80.58,72.37,76.74,76.39
9.43,74.68,78.49,74.37,79.47,71.95,75.96,75.82
9.47,74.76,78.51,74.47,79.15,72.00,75.79,75.78
9.50,74.93,78.70,74.60,79.17,72.29,76.00,75.95
9.53,75.15,78.95,74.77,79.41,72.48,76.15,76.15
9.57,75.20,79.05,74.85,79.21,72.44,76.22,76.16
9.60,75.18,79.05,74.83,78.86,72.31,76.01,76.04
9.63,75.10,79.04,74.65,78.38,71.84,75.47,75.74
9.67,75.17,79.08,74.43,77.90,71.51,75.68,75.63
9.70,75.36,79.28,74.21,78.08,71.35,75.06,75.56
9.73,75.41,79.30,74.08,77.67,71.09,74.22,75.30
9.77,75.53,79.36,73.92,77.23,71.02,73.75,75.13
9.80,75.67,79.39,73.61,76.97,70.93,73.89,75.08
9.83,75.94,79.56,73.44,76.98,70.99,74.16,75.18
9.87,76.14,79.61,73.43,76.95,71.23,74.12,75.25
9.90,76.22,79.60,73.43,76.79,71.40,73.96,75.23
9.93,76.20,79.54,73.34,76.73,71.46,74.08,75.23
9.97,76.36,79.71,73.54,77.04,72.08,74.46,75.53
10.00,76.44,79.77,73.64,76.96,72.44,74.66,75.65
10.03,76.46,79.78,73.65,76.78,72.72,74.67,75.68
10.07,76.46,79.80,73.66,76.80,72.84,74.97,75.75
10.10,76.42,79.76,73.64,76.92,72.88,75.14,75.79
10.13,76.42,79.76,73.66,76.79,72.99,74.83,75.74
10.17,76.41,79.72,73.71,76.81,73.00,74.87,75.75
10.20,76.39,79.64,73.69,76.73,73.03,74.90,75.73
10.23,76.29,79.50,73.57,76.70,73.03,75.04,75.69
10.27,76.30,79.49,73.52,76.66,73.21,75.21,75.73
10.30,76.42,79.51,73.66,76.61,73.40,75.30,75.82
10.33,76.47,79.42,73.67,76.54,73.76,75.26,75.85
10.37,76.58,79.44,73.86,76.64,74.39,74.68,75.93
10.40,76.62,79.41,73.85,76.63,74.69,74.43,75.94
10.43,76.79,79.55,74.13,76.91,75.03,74.70,76.18
10.47,76.87,79.58,74.07,76.86,75.10,73.99,76.08
10.50,77.43,79.94,74.88,77.29,76.25,74.21,76.67
10.53,78.30,80.78,76.13,78.27,77.87,75.46,77.80
10.57,78.86,81.28,77.10,79.03,78.97,76.58,78.64
10.60,79.57,81.92,78.24,80.11,80.40,78.45,79.78
10.63,80.03,82.48,79.03,81.08,81.33,79.52,80.58
10.67,80.40,82.99,79.83,82.20,82.49,82.16,81.68
10.70,80.78,83.44,80.54,82.93,83.57,82.87,82.35
10.73,80.95,83.60,81.12,83.43,84.39,83.49,82.83
10.77,81.05,83.66,81.53,83.65,84.67,83.75,83.05
10.80,81.10,83.77,81.86,83.84,84.92,83.81,83.21
10.83,81.26,83.92,82.25,84.21,85.36,84.42,83.57
10.87,81.42,84.05,82.59,84.49,85.78,84.72,83.84
10.90,81.39,84.00,82.55,84.48,85.98,84.75,83.86
10.93,81.57,84.10,82.94,84.56,86.44,85.34,84.16
10.97,81.61,84.11,83.03,84.72,86.14,85.88,84.25
11.00,81.69,84.13,83.17,84.77,86.34,86.14,84.37
11.03,81.82,84.26,83.38,84.93,86.47,86.48,84.56
11.07,82.06,84.45,83.70,85.20,87.08,87.36,84.98
11.10,82.29,84.59,83.90,85.33,87.51,87.61,85.20
11.13,82.38,84.62,84.04,85.26,87.69,87.49,85.25
11.17,82.39,84.73,84.05,85.27,87.55,87.50,85.25
11.20,82.36,84.74,84.24,85.08,87.44,87.05,85.15
11.23,82.43,84.79,84.55,85.03,87.47,86.84,85.18
11.27,82.63,84.99,85.05,85.00,88.15,86.76,85.43
11.30,83.05,85.39,85.86,85.36,89.12,87.33,86.02
11.33,83.47,85.77,86.56,85.65,89.89,88.27,86.60
11.37,83.97,86.18,87.47,86.08,91.20,89.42,87.39
11.40,85.68,87.57,90.17,87.38,94.82,93.99,89.93
11.43,85.59,87.49,90.15,88.47,94.78,95.36,90.31
11.47,85.46,87.38,90.17,88.87,94.37,95.28,90.26
11.50,85.12,87.08,89.82,88.53,91.87,94.24,89.45
11.53,85.14,87.09,89.61,88.78,91.58,94.43,89.44
11.57,85.10,87.18,89.17,88.56,90.64,94.18,89.14
11.60,85.17,87.29,89.24,88.55,89.97,94.59,89.14
11.63,85.64,87.57,90.35,89.27,89.56,96.54,89.82
11.67,87.13,88.66,92.27,90.40,87.50,98.78,90.79
11.70,87.97,89.13,93.54,90.65,85.93,96.30,90.59
11.73,89.23,89.63,96.53,90.21,85.08,91.59,90.38
11.77,88.91,89.26,96.42,88.83,84.65,89.58,89.61
11.80,91.51,88.81,94.00,85.22,81.94,82.88,87.39
11.83,91.12,88.67,95.23,84.94,83.71,84.31,88.00
11.87,89.35,88.34,99.40,84.57,88.21,87.52,89.56
11.90,86.08,86.19,94.05,83.25,93.38,88.70,88.61
11.93,85.05,85.26,92.26,82.80,93.98,86.94,87.71
11.97,84.25,84.51,90.60,81.59,94.76,84.92,86.77
12.00,82.69,83.49,87.58,79.78,92.81,80.69,84.51
12.03,81.13,82.24,85.20,77.63,88.71,76.32,81.87
12.07,80.06,81.07,84.10,77.32,87.81,72.75,80.52
12.10,79.72,80.63,83.86,77.58,88.23,70.28,80.05
12.13,79.07,79.99,83.10,77.18,89.11,67.99,79.41
12.17,79.35,80.03,83.72,77.56,90.46,67.19,79.72
12.20,79.44,80.13,83.43,78.32,88.78,67.92,79.67
12.23,79.94,80.33,83.88,78.77,88.66,68.68,80.04
12.27,79.32,79.79,82.53,78.51,90.58,68.10,79.80
12.30,79.43,79.65,82.22,78.82,90.35,67.11,79.60
12.33,79.50,79.67,81.28,78.92,89.26,66.34,79.16
12.37,78.24,78.72,78.16,79.63,91.36,66.25,78.73
12.40,77.15,78.04,75.53,81.17,94.62,66.63,78.86
12.43,76.73,77.78,73.37,82.88,90.85,66.35,77.99
12.47,75.53,76.41,79.12,77.26,87.51,65.25,76.85
12.50,75.15,76.56,79.55,77.09,86.60,65.16,76.68
12.53,75.06,76.77,78.70,77.88,86.63,65.76,76.80
12.57,75.24,76.64,77.49,78.97,85.16,65.94,76.57
12.60,75.75,76.97,76.52,80.54,87.53,66.56,77.31
12.63,76.99,78.14,77.21,82.99,90.90,68.34,79.09
12.67,77.75,78.72,78.14,84.34,91.75,68.47,79.86
12.70,78.12,78.93,79.61,84.91,92.87,68.95,80.57
12.73,77.83,78.36,79.32,85.52,96.29,68.63,80.99
12.77,77.94,78.39,78.94,87.29,97.56,68.73,81.47
12.80,77.80,78.18,78.84,87.59,96.55,68.96,81.32
12.83,77.74,78.20,78.64,87.67,96.88,69.29,81.40
12.87,77.74,78.33,78.54,88.05,95.46,69.47,81.26
12.90,77.92,78.49,78.62,88.59,92.44,69.78,80.97
12.93,77.91,78.34,78.81,89.47,91.12,70.14,80.97
12.97,77.81,78.30,78.80,90.21,91.01,70.07,81.03
13.00,77.65,78.16,78.50,91.24,89.61,70.04,80.87
13.03,77.70,78.18,78.64,91.58,89.65,69.07,80.80
13.07,77.61,78.13,78.26,91.65,88.46,69.07,80.53
13.10,77.90,78.43,78.02,91.77,88.42,70.26,80.80
13.13,77.90,78.40,78.00,92.13,88.03,71.14,80.93
13.17,77.90,78.34,77.81,92.21,87.19,71.64,80.85
13.20,78.35,78.72,77.90,92.36,86.82,73.18,81.22
13.23,79.19,79.49,79.32,92.81,87.74,75.31,82.31
13.27,79.57,79.87,80.35,93.20,88.38,76.88,83.04
13.30,78.96,79.45,80.22,93.20,87.77,77.77,82.89
13.33,78.42,79.02,80.29,92.94,87.03,79.02,82.79
13.37,78.01,78.66,80.34,92.40,86.89,78.48,82.46
13.40,77.91,78.59,80.17,92.00,86.22,78.46,82.22
13.43,78.03,78.71,79.45,90.68,85.77,77.99,81.77
13.47,78.54,79.48,79.33,89.93,86.36,77.79,81.90
13.50,78.13,79.16,79.10,88.60,84.94,77.31,81.21
13.53,78.08,79.11,77.68,87.78,84.60,77.99,80.87
13.57,78.02,79.18,77.15,88.81,84.43,78.15,80.96
13.60,77.72,78.94,76.99,89.71,84.40,78.15,80.99
13.63,77.65,78.85,77.05,89.99,85.10,78.00,81.11
13.67,77.54,78.75,77.04,89.83,85.51,78.35,81.17
13.70,77.59,78.77,77.18,89.83,85.95,78.88,81.37
13.73,77.68,78.92,77.90,89.82,85.83,79.32,81.58
13.77,77.65,78.89,78.11,89.74,85.61,79.74,81.62
13.80,77.53,78.79,77.86,89.57,85.06,80.00,81.47
13.83,77.49,78.73,77.80,89.31,84.70,80.38,81.40
13.87,77.57,78.75,77.93,89.23,84.96,80.64,81.51
13.90,77.94,79.01,78.59,89.33,85.62,80.86,81.89
13.93,78.28,79.31,79.12,89.50,86.07,81.03,82.22
13.97,78.68,79.62,79.47,88.19,86.29,81.02,82.21
14.00,79.70,80.51,80.60,88.25,87.62,81.63,83.05
14.03,79.87,80.53,80.78,88.35,87.79,81.63,83.16
14.07,79.78,80.40,80.47,88.66,86.74,81.33,82.89
14.10,79.66,80.29,79.84,88.22,86.23,81.12,82.56
14.13,79.66,80.26,79.85,88.28,86.09,81.04,82.53
14.17,79.64,80.23,80.12,88.92,85.85,81.23,82.67
14.20,79.71,80.32,80.60,89.88,85.93,81.45,82.98
14.23,79.74,80.41,81.07,90.64,86.16,81.65,83.28
14.27,79.78,80.43,81.61,90.75,86.24,81.77,83.43
14.30,79.87,80.49,81.63,90.88,86.25,81.91,83.50
14.33,79.91,80.52,81.67,90.73,86.72,81.99,83.59
14.37,79.65,80.35,81.58,91.11,86.76,83.15,83.77
14.40,79.36,80.15,81.20,90.85,86.53,83.95,83.67
14.43,79.38,80.21,81.53,90.87,87.69,85.33,84.17
